user_id,occurred_at,action,user_type
12449,06-08-2014 09:30,sent_weekly_digest,2
12449,06-08-2014 09:30,email_open,2
12449,06-08-2014 09:31,email_clickthrough,2
12449,13-08-2014 09:30,sent_weekly_digest,2
12449,20-08-2014 09:30,sent_weekly_digest,2
12449,27-08-2014 09:30,sent_weekly_digest,2
12451,21-05-2014 09:30,sent_weekly_digest,3
12451,28-05-2014 09:30,sent_weekly_digest,3
12451,04-06-2014 09:30,sent_weekly_digest,3
12451,11-06-2014 09:30,sent_weekly_digest,3
12451,18-06-2014 09:30,sent_weekly_digest,3
12451,25-06-2014 09:30,sent_weekly_digest,3
12451,02-07-2014 09:30,sent_weekly_digest,3
12451,09-07-2014 09:30,sent_weekly_digest,3
12451,09-07-2014 09:30,email_open,3
12451,16-07-2014 09:30,sent_weekly_digest,3
12451,16-07-2014 09:30,email_open,3
12451,23-07-2014 09:30,sent_weekly_digest,3
12451,30-07-2014 09:30,sent_weekly_digest,3
12451,06-08-2014 09:30,sent_weekly_digest,3
12451,13-08-2014 09:30,sent_weekly_digest,3
12451,20-08-2014 09:30,sent_weekly_digest,3
12451,20-08-2014 09:30,email_open,3
12451,27-08-2014 09:30,sent_weekly_digest,3
12451,27-08-2014 09:30,email_open,3
12451,27-08-2014 09:31,email_clickthrough,3
12454,21-05-2014 09:30,sent_weekly_digest,3
12454,21-05-2014 09:30,email_open,3
12454,21-05-2014 09:30,email_clickthrough,3
12454,28-05-2014 09:30,sent_weekly_digest,3
12454,28-05-2014 09:30,email_open,3
12454,04-06-2014 09:30,sent_weekly_digest,3
12454,11-06-2014 09:30,sent_weekly_digest,3
12454,18-06-2014 09:30,sent_weekly_digest,3
12454,18-06-2014 09:30,email_open,3
12454,25-06-2014 09:30,sent_weekly_digest,3
12454,02-07-2014 09:30,sent_weekly_digest,3
12454,09-07-2014 09:30,sent_weekly_digest,3
12454,16-07-2014 09:30,sent_weekly_digest,3
12454,23-07-2014 09:30,sent_weekly_digest,3
12454,30-07-2014 09:30,sent_weekly_digest,3
12454,06-08-2014 09:30,sent_weekly_digest,3
12454,06-08-2014 09:30,email_open,3
12454,13-08-2014 09:30,sent_weekly_digest,3
12454,20-08-2014 09:30,sent_weekly_digest,3
12454,27-08-2014 09:30,sent_weekly_digest,3
12464,21-05-2014 09:30,sent_weekly_digest,2
12464,28-05-2014 09:30,sent_weekly_digest,2
12464,04-06-2014 09:30,sent_weekly_digest,2
12464,11-06-2014 09:30,sent_weekly_digest,2
12464,11-06-2014 09:30,email_open,2
12464,11-06-2014 09:31,email_clickthrough,2
12464,18-06-2014 09:30,sent_weekly_digest,2
12464,25-06-2014 09:30,sent_weekly_digest,2
12464,02-07-2014 09:30,sent_weekly_digest,2
12464,09-07-2014 09:30,sent_weekly_digest,2
12464,09-07-2014 09:30,email_open,2
12464,09-07-2014 09:31,email_clickthrough,2
12464,16-07-2014 09:30,sent_weekly_digest,2
12464,16-07-2014 09:30,email_open,2
12464,16-07-2014 09:30,email_clickthrough,2
12464,23-07-2014 09:30,sent_weekly_digest,2
12464,30-07-2014 09:30,sent_weekly_digest,2
12464,06-08-2014 09:30,sent_weekly_digest,2
12464,06-08-2014 09:30,email_open,2
12464,13-08-2014 09:30,sent_weekly_digest,2
12464,20-08-2014 09:30,sent_weekly_digest,2
12464,27-08-2014 09:30,sent_weekly_digest,2
12464,27-08-2014 09:30,email_open,2
12468,14-05-2014 09:30,sent_weekly_digest,3
12468,21-05-2014 09:30,sent_weekly_digest,3
12468,28-05-2014 09:30,sent_weekly_digest,3
12468,04-06-2014 09:30,sent_weekly_digest,3
12468,11-06-2014 09:30,sent_weekly_digest,3
12468,18-06-2014 09:30,sent_weekly_digest,3
12468,25-06-2014 09:30,sent_weekly_digest,3
12468,02-07-2014 09:30,sent_weekly_digest,3
12468,02-07-2014 09:30,email_open,3
12468,09-07-2014 09:30,sent_weekly_digest,3
12468,16-07-2014 09:30,sent_weekly_digest,3
12468,23-07-2014 09:30,sent_weekly_digest,3
12468,30-07-2014 09:30,sent_weekly_digest,3
12468,30-07-2014 09:30,email_open,3
12468,06-08-2014 09:30,sent_weekly_digest,3
12468,13-08-2014 09:30,sent_weekly_digest,3
12468,13-08-2014 09:30,email_open,3
12468,20-08-2014 09:30,sent_weekly_digest,3
12468,27-08-2014 09:30,sent_weekly_digest,3
12468,27-08-2014 09:30,email_open,3
12468,27-08-2014 09:30,email_clickthrough,3
12470,21-05-2014 09:30,sent_weekly_digest,2
12470,28-05-2014 09:30,sent_weekly_digest,2
12470,04-06-2014 09:30,sent_weekly_digest,2
12470,11-06-2014 09:30,sent_weekly_digest,2
12470,18-06-2014 09:30,sent_weekly_digest,2
12470,25-06-2014 09:30,sent_weekly_digest,2
12470,02-07-2014 09:30,sent_weekly_digest,2
12470,09-07-2014 09:30,sent_weekly_digest,2
12470,09-07-2014 09:30,email_open,2
12470,16-07-2014 09:30,sent_weekly_digest,2
12470,16-07-2014 09:30,email_open,2
12470,16-07-2014 09:30,email_clickthrough,2
12470,23-07-2014 09:30,sent_weekly_digest,2
12470,30-07-2014 09:30,sent_weekly_digest,2
12470,30-07-2014 09:30,email_open,2
12470,30-07-2014 09:30,email_clickthrough,2
12470,06-08-2014 09:30,sent_weekly_digest,2
12470,06-08-2014 09:30,email_open,2
12470,06-08-2014 09:30,email_clickthrough,2
12470,13-08-2014 09:30,sent_weekly_digest,2
12470,13-08-2014 09:30,email_open,2
12470,20-08-2014 09:30,sent_weekly_digest,2
12470,27-08-2014 09:30,sent_weekly_digest,2
12470,27-08-2014 09:30,email_open,2
12470,27-08-2014 09:31,email_clickthrough,2
12473,21-05-2014 09:30,sent_weekly_digest,2
12473,21-05-2014 09:30,email_open,2
12473,28-05-2014 09:30,sent_weekly_digest,2
12473,28-05-2014 09:30,email_open,2
12473,04-06-2014 09:30,sent_weekly_digest,2
12473,11-06-2014 09:30,sent_weekly_digest,2
12473,18-06-2014 09:30,sent_weekly_digest,2
12473,25-06-2014 09:30,sent_weekly_digest,2
12473,02-07-2014 09:30,sent_weekly_digest,2
12473,02-07-2014 09:30,email_open,2
12473,09-07-2014 09:30,sent_weekly_digest,2
12473,16-07-2014 09:30,sent_weekly_digest,2
12473,23-07-2014 09:30,sent_weekly_digest,2
12473,30-07-2014 09:30,sent_weekly_digest,2
12473,06-08-2014 09:30,sent_weekly_digest,2
12473,13-08-2014 09:30,sent_weekly_digest,2
12473,20-08-2014 09:30,sent_weekly_digest,2
12473,27-08-2014 09:30,sent_weekly_digest,2
12473,27-08-2014 09:30,email_open,2
12477,21-05-2014 09:30,sent_weekly_digest,3
12477,21-05-2014 09:30,email_open,3
12477,21-05-2014 09:30,email_clickthrough,3
12477,28-05-2014 09:30,sent_weekly_digest,3
12477,28-05-2014 09:30,email_open,3
12477,28-05-2014 09:30,email_clickthrough,3
12477,04-06-2014 09:30,sent_weekly_digest,3
12477,11-06-2014 09:30,sent_weekly_digest,3
12477,11-06-2014 09:30,email_open,3
12477,11-06-2014 09:31,email_clickthrough,3
12477,18-06-2014 09:30,sent_weekly_digest,3
12477,18-06-2014 09:30,email_open,3
12477,25-06-2014 09:30,sent_weekly_digest,3
12477,02-07-2014 09:30,sent_weekly_digest,3
12477,02-07-2014 09:30,email_open,3
12477,09-07-2014 09:30,sent_weekly_digest,3
12477,16-07-2014 09:30,sent_weekly_digest,3
12477,23-07-2014 09:30,sent_weekly_digest,3
12477,30-07-2014 09:30,sent_weekly_digest,3
12477,06-08-2014 09:30,sent_weekly_digest,3
12477,13-08-2014 09:30,sent_weekly_digest,3
12477,13-08-2014 09:30,email_open,3
12477,20-08-2014 09:30,sent_weekly_digest,3
12477,27-08-2014 09:30,sent_weekly_digest,3
12480,21-05-2014 09:30,sent_weekly_digest,3
12480,28-05-2014 09:30,sent_weekly_digest,3
12480,04-06-2014 09:30,sent_weekly_digest,3
12480,11-06-2014 09:30,sent_weekly_digest,3
12480,18-06-2014 09:30,sent_weekly_digest,3
12480,25-06-2014 09:30,sent_weekly_digest,3
12480,25-06-2014 09:30,email_open,3
12480,25-06-2014 09:30,email_clickthrough,3
12480,02-07-2014 09:30,sent_weekly_digest,3
12480,09-07-2014 09:30,sent_weekly_digest,3
12480,16-07-2014 09:30,sent_weekly_digest,3
12480,23-07-2014 09:30,sent_weekly_digest,3
12480,30-07-2014 09:30,sent_weekly_digest,3
12480,06-08-2014 09:30,sent_weekly_digest,3
12480,06-08-2014 09:30,email_open,3
12480,13-08-2014 09:30,sent_weekly_digest,3
12480,13-08-2014 09:30,email_open,3
12480,13-08-2014 09:31,email_clickthrough,3
12480,20-08-2014 09:30,sent_weekly_digest,3
12480,27-08-2014 09:30,sent_weekly_digest,3
12480,27-08-2014 09:30,email_open,3
12481,21-05-2014 09:30,sent_weekly_digest,3
12481,28-05-2014 09:30,sent_weekly_digest,3
12481,28-05-2014 09:30,email_open,3
12481,04-06-2014 09:30,sent_weekly_digest,3
12481,04-06-2014 09:30,email_open,3
12481,04-06-2014 09:31,email_clickthrough,3
12481,11-06-2014 09:30,sent_weekly_digest,3
12481,11-06-2014 09:30,email_open,3
12481,18-06-2014 09:30,sent_weekly_digest,3
12481,18-06-2014 09:30,email_open,3
12481,25-06-2014 09:30,sent_weekly_digest,3
12481,02-07-2014 09:30,sent_weekly_digest,3
12481,02-07-2014 09:30,email_open,3
12481,02-07-2014 09:31,email_clickthrough,3
12481,09-07-2014 09:30,sent_weekly_digest,3
12481,09-07-2014 09:30,email_open,3
12481,16-07-2014 09:30,sent_weekly_digest,3
12481,23-07-2014 09:30,sent_weekly_digest,3
12481,23-07-2014 09:30,email_open,3
12481,23-07-2014 09:31,email_clickthrough,3
12481,30-07-2014 09:30,sent_weekly_digest,3
12481,06-08-2014 09:30,sent_weekly_digest,3
12481,13-08-2014 09:30,sent_weekly_digest,3
12481,13-08-2014 09:30,email_open,3
12481,20-08-2014 09:30,sent_weekly_digest,3
12481,27-08-2014 09:30,sent_weekly_digest,3
12483,21-05-2014 09:30,sent_weekly_digest,3
12483,28-05-2014 09:30,sent_weekly_digest,3
12483,28-05-2014 09:30,email_open,3
12483,28-05-2014 09:31,email_clickthrough,3
12483,04-06-2014 09:30,sent_weekly_digest,3
12483,11-06-2014 09:30,sent_weekly_digest,3
12483,18-06-2014 09:30,sent_weekly_digest,3
12483,18-06-2014 09:30,email_open,3
12483,25-06-2014 09:30,sent_weekly_digest,3
12483,02-07-2014 09:30,sent_weekly_digest,3
12483,09-07-2014 09:30,sent_weekly_digest,3
12483,16-07-2014 09:30,sent_weekly_digest,3
12483,16-07-2014 09:30,email_open,3
12483,16-07-2014 09:30,email_clickthrough,3
12483,23-07-2014 09:30,sent_weekly_digest,3
12483,30-07-2014 09:30,sent_weekly_digest,3
12483,30-07-2014 09:30,email_open,3
12483,30-07-2014 09:31,email_clickthrough,3
12483,06-08-2014 09:30,sent_weekly_digest,3
12483,13-08-2014 09:30,sent_weekly_digest,3
12483,20-08-2014 09:30,sent_weekly_digest,3
12483,20-08-2014 09:30,email_open,3
12483,27-08-2014 09:30,sent_weekly_digest,3
12483,27-08-2014 09:30,email_open,3
12490,22-05-2014 09:30,sent_weekly_digest,3
12490,29-05-2014 09:30,sent_weekly_digest,3
12490,05-06-2014 09:30,sent_weekly_digest,3
12490,12-06-2014 09:30,sent_weekly_digest,3
12490,19-06-2014 09:30,sent_weekly_digest,3
12490,26-06-2014 09:30,sent_weekly_digest,3
12490,03-07-2014 09:30,sent_weekly_digest,3
12490,03-07-2014 09:30,email_open,3
12490,10-07-2014 09:30,sent_weekly_digest,3
12490,10-07-2014 09:30,email_open,3
12490,10-07-2014 09:30,email_clickthrough,3
12490,17-07-2014 09:30,sent_weekly_digest,3
12490,24-07-2014 09:30,sent_weekly_digest,3
12490,31-07-2014 09:30,sent_weekly_digest,3
12490,31-07-2014 09:30,email_open,3
12490,31-07-2014 09:31,email_clickthrough,3
12490,07-08-2014 09:30,sent_weekly_digest,3
12490,07-08-2014 09:30,email_open,3
12490,14-08-2014 09:30,sent_weekly_digest,3
12490,21-08-2014 09:30,sent_weekly_digest,3
12490,28-08-2014 09:30,sent_weekly_digest,3
12493,22-05-2014 09:30,sent_weekly_digest,1
12493,29-05-2014 09:30,sent_weekly_digest,1
12493,29-05-2014 09:30,email_open,1
12493,05-06-2014 09:30,sent_weekly_digest,1
12493,12-06-2014 09:30,sent_weekly_digest,1
12493,12-06-2014 09:30,email_open,1
12493,19-06-2014 09:30,sent_weekly_digest,1
12493,26-06-2014 09:30,sent_weekly_digest,1
12493,03-07-2014 09:30,sent_weekly_digest,1
12493,03-07-2014 09:30,email_open,1
12493,03-07-2014 09:30,email_clickthrough,1
12493,10-07-2014 09:30,sent_weekly_digest,1
12493,17-07-2014 09:30,sent_weekly_digest,1
12493,24-07-2014 09:30,sent_weekly_digest,1
12493,24-07-2014 09:30,email_open,1
12493,31-07-2014 09:30,sent_weekly_digest,1
12493,07-08-2014 09:30,sent_weekly_digest,1
12493,14-08-2014 09:30,sent_weekly_digest,1
12493,14-08-2014 09:30,email_open,1
12493,21-08-2014 09:30,sent_weekly_digest,1
12493,28-08-2014 09:30,sent_weekly_digest,1
12493,28-08-2014 09:30,email_open,1
12496,22-05-2014 09:30,sent_weekly_digest,3
12496,22-05-2014 09:30,email_open,3
12496,22-05-2014 09:30,email_clickthrough,3
12496,29-05-2014 09:30,sent_weekly_digest,3
12496,05-06-2014 09:30,sent_weekly_digest,3
12496,05-06-2014 09:30,email_open,3
12496,05-06-2014 09:30,email_clickthrough,3
12496,12-06-2014 09:30,sent_weekly_digest,3
12496,19-06-2014 09:30,sent_weekly_digest,3
12496,26-06-2014 09:30,sent_weekly_digest,3
12496,03-07-2014 09:30,sent_weekly_digest,3
12496,10-07-2014 09:30,sent_weekly_digest,3
12496,10-07-2014 09:30,email_open,3
12496,17-07-2014 09:30,sent_weekly_digest,3
12496,24-07-2014 09:30,sent_weekly_digest,3
12496,31-07-2014 09:30,sent_weekly_digest,3
12496,07-08-2014 09:30,sent_weekly_digest,3
12496,07-08-2014 09:30,email_open,3
12496,14-08-2014 09:30,sent_weekly_digest,3
12496,21-08-2014 09:30,sent_weekly_digest,3
12496,28-08-2014 09:30,sent_weekly_digest,3
12499,22-05-2014 09:30,sent_weekly_digest,2
12499,29-05-2014 09:30,sent_weekly_digest,2
12499,05-06-2014 09:30,sent_weekly_digest,2
12499,12-06-2014 09:30,sent_weekly_digest,2
12499,19-06-2014 09:30,sent_weekly_digest,2
12499,19-06-2014 09:30,email_open,2
12499,26-06-2014 09:30,sent_weekly_digest,2
12499,26-06-2014 09:30,email_open,2
12499,03-07-2014 09:30,sent_weekly_digest,2
12499,03-07-2014 09:30,email_open,2
12499,10-07-2014 09:30,sent_weekly_digest,2
12499,10-07-2014 09:30,email_open,2
12499,10-07-2014 09:30,email_clickthrough,2
12499,17-07-2014 09:30,sent_weekly_digest,2
12499,24-07-2014 09:30,sent_weekly_digest,2
12499,31-07-2014 09:30,sent_weekly_digest,2
12499,07-08-2014 09:30,sent_weekly_digest,2
12499,14-08-2014 09:30,sent_weekly_digest,2
12499,21-08-2014 09:30,sent_weekly_digest,2
12499,21-08-2014 09:30,email_open,2
12499,21-08-2014 09:30,email_clickthrough,2
12499,28-08-2014 09:30,sent_weekly_digest,2
12499,28-08-2014 09:30,email_open,2
12517,22-05-2014 09:30,sent_weekly_digest,3
12517,29-05-2014 09:30,sent_weekly_digest,3
12517,05-06-2014 09:30,sent_weekly_digest,3
12517,05-06-2014 09:30,email_open,3
12517,12-06-2014 09:30,sent_weekly_digest,3
12517,19-06-2014 09:30,sent_weekly_digest,3
12517,19-06-2014 09:30,email_open,3
12517,26-06-2014 09:30,sent_weekly_digest,3
12517,03-07-2014 09:30,sent_weekly_digest,3
12517,10-07-2014 09:30,sent_weekly_digest,3
12517,17-07-2014 09:30,sent_weekly_digest,3
12517,24-07-2014 09:30,sent_weekly_digest,3
12517,31-07-2014 09:30,sent_weekly_digest,3
12517,31-07-2014 09:30,email_open,3
12517,31-07-2014 09:30,email_clickthrough,3
12517,07-08-2014 09:30,sent_weekly_digest,3
12517,14-08-2014 09:30,sent_weekly_digest,3
12517,14-08-2014 09:30,email_open,3
12517,21-08-2014 09:30,sent_weekly_digest,3
12517,28-08-2014 09:30,sent_weekly_digest,3
12519,15-05-2014 09:30,sent_weekly_digest,3
12519,15-05-2014 09:30,email_open,3
12519,15-05-2014 09:31,email_clickthrough,3
12519,22-05-2014 09:30,sent_weekly_digest,3
12519,29-05-2014 09:30,sent_weekly_digest,3
12519,29-05-2014 09:30,email_open,3
12519,05-06-2014 09:30,sent_weekly_digest,3
12519,12-06-2014 09:30,sent_weekly_digest,3
12519,19-06-2014 09:30,sent_weekly_digest,3
12519,26-06-2014 09:30,sent_weekly_digest,3
12519,03-07-2014 09:30,sent_weekly_digest,3
12519,10-07-2014 09:30,sent_weekly_digest,3
12519,17-07-2014 09:30,sent_weekly_digest,3
12519,24-07-2014 09:30,sent_weekly_digest,3
12519,31-07-2014 09:30,sent_weekly_digest,3
12519,31-07-2014 09:30,email_open,3
12519,07-08-2014 09:30,sent_weekly_digest,3
12519,14-08-2014 09:30,sent_weekly_digest,3
12519,14-08-2014 09:30,email_open,3
12519,21-08-2014 09:30,sent_weekly_digest,3
12519,28-08-2014 09:30,sent_weekly_digest,3
12519,28-08-2014 09:30,email_open,3
12524,22-05-2014 09:30,sent_weekly_digest,3
12524,29-05-2014 09:30,sent_weekly_digest,3
12524,05-06-2014 09:30,sent_weekly_digest,3
12524,05-06-2014 09:30,email_open,3
12524,12-06-2014 09:30,sent_weekly_digest,3
12524,19-06-2014 09:30,sent_weekly_digest,3
12524,19-06-2014 09:30,email_open,3
12524,19-06-2014 09:30,email_clickthrough,3
12524,26-06-2014 09:30,sent_weekly_digest,3
12524,03-07-2014 09:30,sent_weekly_digest,3
12524,10-07-2014 09:30,sent_weekly_digest,3
12524,10-07-2014 09:30,email_open,3
12524,17-07-2014 09:30,sent_weekly_digest,3
12524,24-07-2014 09:30,sent_weekly_digest,3
12524,24-07-2014 09:30,email_open,3
12524,24-07-2014 09:30,email_clickthrough,3
12524,31-07-2014 09:30,sent_weekly_digest,3
12524,31-07-2014 09:30,email_open,3
12524,07-08-2014 09:30,sent_weekly_digest,3
12524,07-08-2014 09:30,email_open,3
12524,14-08-2014 09:30,sent_weekly_digest,3
12524,21-08-2014 09:30,sent_weekly_digest,3
12524,28-08-2014 09:30,sent_weekly_digest,3
12524,28-08-2014 09:30,email_open,3
12529,22-05-2014 09:30,sent_weekly_digest,2
12529,29-05-2014 09:30,sent_weekly_digest,2
12529,05-06-2014 09:30,sent_weekly_digest,2
12529,05-06-2014 09:30,email_open,2
12529,12-06-2014 09:30,sent_weekly_digest,2
12529,19-06-2014 09:30,sent_weekly_digest,2
12529,26-06-2014 09:30,sent_weekly_digest,2
12529,03-07-2014 09:30,sent_weekly_digest,2
12529,03-07-2014 09:30,email_open,2
12529,10-07-2014 09:30,sent_weekly_digest,2
12529,10-07-2014 09:30,email_open,2
12529,10-07-2014 09:31,email_clickthrough,2
12529,17-07-2014 09:30,sent_weekly_digest,2
12529,24-07-2014 09:30,sent_weekly_digest,2
12529,31-07-2014 09:30,sent_weekly_digest,2
12529,31-07-2014 09:30,email_open,2
12529,07-08-2014 09:30,sent_weekly_digest,2
12529,14-08-2014 09:30,sent_weekly_digest,2
12529,21-08-2014 09:30,sent_weekly_digest,2
12529,28-08-2014 09:30,sent_weekly_digest,2
12539,15-05-2014 09:30,sent_weekly_digest,2
12539,15-05-2014 09:30,email_open,2
12539,15-05-2014 09:30,email_clickthrough,2
12539,22-05-2014 09:30,sent_weekly_digest,2
12539,29-05-2014 09:30,sent_weekly_digest,2
12539,05-06-2014 09:30,sent_weekly_digest,2
12539,12-06-2014 09:30,sent_weekly_digest,2
12539,19-06-2014 09:30,sent_weekly_digest,2
12539,19-06-2014 09:30,email_open,2
12539,26-06-2014 09:30,sent_weekly_digest,2
12539,03-07-2014 09:30,sent_weekly_digest,2
12539,10-07-2014 09:30,sent_weekly_digest,2
12539,17-07-2014 09:30,sent_weekly_digest,2
12539,17-07-2014 09:30,email_open,2
12539,24-07-2014 09:30,sent_weekly_digest,2
12539,31-07-2014 09:30,sent_weekly_digest,2
12539,31-07-2014 09:30,email_open,2
12539,07-08-2014 09:30,sent_weekly_digest,2
12539,14-08-2014 09:30,sent_weekly_digest,2
12539,14-08-2014 09:30,email_open,2
12539,21-08-2014 09:30,sent_weekly_digest,2
12539,21-08-2014 09:30,email_open,2
12539,28-08-2014 09:30,sent_weekly_digest,2
12544,22-05-2014 09:30,sent_weekly_digest,3
12544,22-05-2014 09:30,email_open,3
12544,29-05-2014 09:30,sent_weekly_digest,3
12544,05-06-2014 09:30,sent_weekly_digest,3
12544,12-06-2014 09:30,sent_weekly_digest,3
12544,19-06-2014 09:30,sent_weekly_digest,3
12544,26-06-2014 09:30,sent_weekly_digest,3
12544,03-07-2014 09:30,sent_weekly_digest,3
12544,03-07-2014 09:30,email_open,3
12544,10-07-2014 09:30,sent_weekly_digest,3
12544,17-07-2014 09:30,sent_weekly_digest,3
12544,24-07-2014 09:30,sent_weekly_digest,3
12544,31-07-2014 09:30,sent_weekly_digest,3
12544,07-08-2014 09:30,sent_weekly_digest,3
12544,14-08-2014 09:30,sent_weekly_digest,3
12544,21-08-2014 09:30,sent_weekly_digest,3
12544,28-08-2014 09:30,sent_weekly_digest,3
12550,23-05-2014 09:30,sent_weekly_digest,3
12550,23-05-2014 09:30,email_open,3
12550,30-05-2014 09:30,sent_weekly_digest,3
12550,06-06-2014 09:30,sent_weekly_digest,3
12550,13-06-2014 09:30,sent_weekly_digest,3
12550,20-06-2014 09:30,sent_weekly_digest,3
12550,27-06-2014 09:30,sent_weekly_digest,3
12550,04-07-2014 09:30,sent_weekly_digest,3
12550,11-07-2014 09:30,sent_weekly_digest,3
12550,18-07-2014 09:30,sent_weekly_digest,3
12550,18-07-2014 09:30,email_open,3
12550,18-07-2014 09:30,email_clickthrough,3
12550,25-07-2014 09:30,sent_weekly_digest,3
12550,01-08-2014 09:30,sent_weekly_digest,3
12550,08-08-2014 09:30,sent_weekly_digest,3
12550,15-08-2014 09:30,sent_weekly_digest,3
12550,15-08-2014 09:30,email_open,3
12550,22-08-2014 09:30,sent_weekly_digest,3
12550,29-08-2014 09:30,sent_weekly_digest,3
12565,23-05-2014 09:30,sent_weekly_digest,2
12565,23-05-2014 09:30,email_open,2
12565,23-05-2014 09:30,email_clickthrough,2
12565,30-05-2014 09:30,sent_weekly_digest,2
12565,30-05-2014 09:30,email_open,2
12565,06-06-2014 09:30,sent_weekly_digest,2
12565,13-06-2014 09:30,sent_weekly_digest,2
12565,20-06-2014 09:30,sent_weekly_digest,2
12565,20-06-2014 09:30,email_open,2
12565,20-06-2014 09:31,email_clickthrough,2
12565,27-06-2014 09:30,sent_weekly_digest,2
12565,27-06-2014 09:30,email_open,2
12565,04-07-2014 09:30,sent_weekly_digest,2
12565,04-07-2014 09:30,email_open,2
12565,11-07-2014 09:30,sent_weekly_digest,2
12565,11-07-2014 09:30,email_open,2
12565,18-07-2014 09:30,sent_weekly_digest,2
12565,25-07-2014 09:30,sent_weekly_digest,2
12565,25-07-2014 09:30,email_open,2
12565,25-07-2014 09:31,email_clickthrough,2
12565,01-08-2014 09:30,sent_weekly_digest,2
12565,08-08-2014 09:30,sent_weekly_digest,2
12565,08-08-2014 09:30,email_open,2
12565,08-08-2014 09:31,email_clickthrough,2
12565,15-08-2014 09:30,sent_weekly_digest,2
12565,22-08-2014 09:30,sent_weekly_digest,2
12565,22-08-2014 09:30,email_open,2
12565,29-08-2014 09:30,sent_weekly_digest,2
12565,29-08-2014 09:30,email_open,2
12565,29-08-2014 09:30,email_clickthrough,2
12567,23-05-2014 09:30,sent_weekly_digest,3
12567,30-05-2014 09:30,sent_weekly_digest,3
12567,06-06-2014 09:30,sent_weekly_digest,3
12567,06-06-2014 09:30,email_open,3
12567,13-06-2014 09:30,sent_weekly_digest,3
12567,20-06-2014 09:30,sent_weekly_digest,3
12567,27-06-2014 09:30,sent_weekly_digest,3
12567,04-07-2014 09:30,sent_weekly_digest,3
12567,11-07-2014 09:30,sent_weekly_digest,3
12567,18-07-2014 09:30,sent_weekly_digest,3
12567,18-07-2014 09:30,email_open,3
12567,25-07-2014 09:30,sent_weekly_digest,3
12567,01-08-2014 09:30,sent_weekly_digest,3
12567,08-08-2014 09:30,sent_weekly_digest,3
12567,15-08-2014 09:30,sent_weekly_digest,3
12567,22-08-2014 09:30,sent_weekly_digest,3
12567,22-08-2014 09:30,email_open,3
12567,22-08-2014 09:30,email_clickthrough,3
12567,29-08-2014 09:30,sent_weekly_digest,3
12571,23-05-2014 09:30,sent_weekly_digest,3
12571,30-05-2014 09:30,sent_weekly_digest,3
12571,06-06-2014 09:30,sent_weekly_digest,3
12571,13-06-2014 09:30,sent_weekly_digest,3
12571,13-06-2014 09:30,email_open,3
12571,20-06-2014 09:30,sent_weekly_digest,3
12571,27-06-2014 09:30,sent_weekly_digest,3
12571,04-07-2014 09:30,sent_weekly_digest,3
12571,04-07-2014 09:30,email_open,3
12571,11-07-2014 09:30,sent_weekly_digest,3
12571,18-07-2014 09:30,sent_weekly_digest,3
12571,25-07-2014 09:30,sent_weekly_digest,3
12571,25-07-2014 09:30,email_open,3
12571,01-08-2014 09:30,sent_weekly_digest,3
12571,08-08-2014 09:30,sent_weekly_digest,3
12571,15-08-2014 09:30,sent_weekly_digest,3
12571,22-08-2014 09:30,sent_weekly_digest,3
12571,22-08-2014 09:30,email_open,3
12571,29-08-2014 09:30,sent_weekly_digest,3
12571,29-08-2014 09:30,email_open,3
12577,23-05-2014 09:30,sent_weekly_digest,2
12577,30-05-2014 09:30,sent_weekly_digest,2
12577,06-06-2014 09:30,sent_weekly_digest,2
12577,13-06-2014 09:30,sent_weekly_digest,2
12577,20-06-2014 09:30,sent_weekly_digest,2
12577,27-06-2014 09:30,sent_weekly_digest,2
12577,04-07-2014 09:30,sent_weekly_digest,2
12577,11-07-2014 09:30,sent_weekly_digest,2
12577,18-07-2014 09:30,sent_weekly_digest,2
12577,25-07-2014 09:30,sent_weekly_digest,2
12577,01-08-2014 09:30,sent_weekly_digest,2
12577,01-08-2014 09:30,email_open,2
12577,08-08-2014 09:30,sent_weekly_digest,2
12577,08-08-2014 09:30,email_open,2
12577,15-08-2014 09:30,sent_weekly_digest,2
12577,22-08-2014 09:30,sent_weekly_digest,2
12577,29-08-2014 09:30,sent_weekly_digest,2
12584,23-05-2014 09:30,sent_weekly_digest,3
12584,30-05-2014 09:30,sent_weekly_digest,3
12584,30-05-2014 09:30,email_open,3
12584,30-05-2014 09:30,email_clickthrough,3
12584,06-06-2014 09:30,sent_weekly_digest,3
12584,06-06-2014 09:30,email_open,3
12584,06-06-2014 09:31,email_clickthrough,3
12584,13-06-2014 09:30,sent_weekly_digest,3
12584,20-06-2014 09:30,sent_weekly_digest,3
12584,20-06-2014 09:30,email_open,3
12584,20-06-2014 09:31,email_clickthrough,3
12584,27-06-2014 09:30,sent_weekly_digest,3
12584,04-07-2014 09:30,sent_weekly_digest,3
12584,11-07-2014 09:30,sent_weekly_digest,3
12584,11-07-2014 09:30,email_open,3
12584,11-07-2014 09:31,email_clickthrough,3
12584,18-07-2014 09:30,sent_weekly_digest,3
12584,25-07-2014 09:30,sent_weekly_digest,3
12584,01-08-2014 09:30,sent_weekly_digest,3
12584,01-08-2014 09:30,email_open,3
12584,08-08-2014 09:30,sent_weekly_digest,3
12584,08-08-2014 09:30,email_open,3
12584,15-08-2014 09:30,sent_weekly_digest,3
12584,22-08-2014 09:30,sent_weekly_digest,3
